,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,encoder,encoder,encoder,encoder,encoder,encoder,encoder,encoder,"encoder:Marker1","encoder:Marker1","encoder:Marker1","encoder:Marker1","encoder:Marker2","encoder:Marker2","encoder:Marker2","encoder:Marker2","encoder:Marker3","encoder:Marker3","encoder:Marker3","encoder:Marker3","encoder:Marker4","encoder:Marker4","encoder:Marker4","encoder:Marker4",encoder:Marker1,encoder:Marker1,encoder:Marker1,encoder:Marker2,encoder:Marker2,encoder:Marker2,encoder:Marker3,encoder:Marker3,encoder:Marker3,encoder:Marker4,encoder:Marker4,encoder:Marker4
,ID,"18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","18A7D105CFC211ED20C8B848E828B4","C3B90","C3B90","C3B90","C3BA0","C3BA0","C3BA0","C3BB0","C3BB0","C3BB0","C3C10","C3C10","C3C10"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Mean Marker Error,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Marker Quality,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1914,19.140000,0.048969,0.865366,0.009187,-0.498657,-0.116935,0.067633,0.067964,0.000155,-0.102549,0.066826,0.150731,0.980714,-0.124913,0.070122,0.038454,0.930973,-0.072019,0.066994,0.056585,0.937050,-0.168260,0.066589,0.026087,0.938815,-0.102488,0.066823,0.150778,-0.124945,0.069848,0.038442,-0.072238,0.067118,0.056563,-0.168070,0.066743,0.026073
1915,19.150000,0.048104,0.876169,0.010777,-0.479477,-0.117446,0.067576,0.065968,0.000149,-0.106726,0.066649,0.149288,0.983198,-0.124115,0.070106,0.036139,0.917113,-0.072071,0.066980,0.056581,0.939982,-0.166872,0.066567,0.021865,0.931379,-0.106659,0.066647,0.149300,-0.124193,0.069785,0.036172,-0.072264,0.067122,0.056565,-0.166667,0.066747,0.021836
1916,19.160000,0.048363,0.886524,0.010871,-0.460020,-0.117880,0.067617,0.063995,0.000140,-0.110837,0.066873,0.147708,0.973652,-0.123229,0.070082,0.033895,0.942864,-0.072136,0.067005,0.056616,0.951301,-0.165316,0.066508,0.017761,0.942244,-0.110764,0.066873,0.147784,-0.123322,0.069876,0.033928,-0.072304,0.067094,0.056572,-0.165128,0.066626,0.017696
1917,19.170000,0.048471,0.896362,0.011960,-0.440504,-0.118154,0.067540,0.061937,0.000153,-0.114781,0.066815,0.145877,0.975926,-0.122180,0.070000,0.031631,0.897570,-0.072132,0.066896,0.056566,0.929332,-0.163524,0.066449,0.013672,0.929431,-0.114693,0.066810,0.145914,-0.122219,0.069592,0.031617,-0.072346,0.067080,0.056573,-0.163360,0.066677,0.013642
1918,19.180000,0.047679,0.905738,0.012330,-0.420968,-0.118363,0.067527,0.059967,0.000161,-0.118629,0.066868,0.143976,0.985288,-0.121075,0.069958,0.029514,0.921696,-0.072150,0.066950,0.056596,0.932473,-0.161597,0.066331,0.009783,0.945600,-0.118573,0.066863,0.143958,-0.121029,0.069649,0.029497,-0.072378,0.067093,0.056586,-0.161470,0.066502,0.009827
1919,19.190000,0.047486,0.914435,0.014485,-0.401677,-0.118502,0.067531,0.058033,0.000186,-0.122336,0.066705,0.141954,0.988378,-0.119916,0.070026,0.027497,0.893590,-0.072188,0.066907,0.056626,0.926013,-0.159567,0.066485,0.006056,0.923039,-0.122291,0.066698,0.141960,-0.119924,0.069602,0.027458,-0.072408,0.067101,0.056583,-0.159385,0.066721,0.006132
1920,19.200000,0.047403,0.922784,0.015594,-0.382074,-0.118628,0.067564,0.056029,0.000132,-0.126039,0.066742,0.139709,0.971696,-0.118738,0.070060,0.025461,0.885742,-0.072297,0.066917,0.056599,0.927458,-0.157439,0.066538,0.002348,0.929036,-0.125939,0.066737,0.139761,-0.118745,0.069603,0.025466,-0.072498,0.067126,0.056610,-0.157331,0.066792,0.002280
1921,19.210000,0.048236,0.930711,0.016798,-0.362171,-0.118653,0.067665,0.054025,0.000085,-0.129646,0.066910,0.137310,0.986824,-0.117446,0.070143,0.023478,0.880110,-0.072390,0.066911,0.056580,0.934801,-0.155129,0.066697,-0.001271,0.935720,-0.129596,0.066901,0.137325,-0.117341,0.069676,0.023445,-0.072528,0.067131,0.056609,-0.155146,0.066953,-0.001281
1922,19.220000,0.046806,0.938421,0.016093,-0.341930,-0.118486,0.067502,0.052009,0.000115,-0.133068,0.066912,0.134744,0.972680,-0.115967,0.069909,0.021537,0.905488,-0.072375,0.066906,0.056564,0.936081,-0.152534,0.066280,-0.004808,0.946550,-0.132989,0.066905,0.134819,-0.115897,0.069540,0.021499,-0.072563,0.067079,0.056580,-0.152496,0.066483,-0.004861
1923,19.230000,0.047271,0.945349,0.017860,-0.322119,-0.118327,0.067531,0.050084,0.000152,-0.136377,0.066900,0.132131,0.958456,-0.114524,0.069960,0.019747,0.859499,-0.072450,0.066835,0.056574,0.923657,-0.149958,0.066430,-0.008117,0.920776,-0.136317,0.066889,0.132286,-0.114496,0.069415,0.019615,-0.072622,0.067087,0.056583,-0.149875,0.066734,-0.008148
1924,19.240000,0.047585,0.951979,0.019049,-0.301841,-0.118078,0.067621,0.048132,0.000086,-0.139616,0.067026,0.129334,0.969185,-0.112979,0.070040,0.017985,0.887770,-0.072521,0.066859,0.056575,0.941500,-0.147196,0.066557,-0.011366,0.934388,-0.139574,0.067019,0.129450,-0.112942,0.069593,0.017960,-0.072630,0.067066,0.056569,-0.147166,0.066804,-0.011450
1925,19.250000,0.045774,0.958220,0.018969,-0.281709,-0.117675,0.067510,0.046236,0.000106,-0.142615,0.066936,0.126458,0.969185,-0.111318,0.069912,0.016328,0.887770,-0.072512,0.066910,0.056592,0.941500,-0.144256,0.066281,-0.014435,0.934388,-0.142544,0.066930,0.126496,-0.111314,0.069460,0.016281,-0.072669,0.067117,0.056599,-0.144175,0.066533,-0.014434
1926,19.260000,0.044599,0.964138,0.018235,-0.260993,-0.117286,0.067427,0.044291,0.000096,-0.145651,0.067017,0.123368,0.979816,-0.109655,0.069760,0.014677,0.886479,-0.072609,0.066968,0.056582,0.935124,-0.141230,0.065962,-0.017463,0.933935,-0.145624,0.067013,0.123520,-0.109608,0.069491,0.014631,-0.072713,0.067093,0.056578,-0.141200,0.066110,-0.017565
1927,19.270000,0.044464,0.969486,0.018899,-0.240337,-0.116721,0.067384,0.042393,0.000127,-0.148435,0.067039,0.120188,0.961386,-0.107832,0.069694,0.013130,0.930780,-0.072609,0.066919,0.056580,0.959363,-0.138008,0.065885,-0.020325,0.954420,-0.148404,0.067033,0.120367,-0.107782,0.069346,0.013055,-0.072760,0.067080,0.056560,-0.137940,0.066078,-0.020409
1928,19.280000,0.043862,0.974285,0.019853,-0.220118,-0.116173,0.067410,0.040576,0.000114,-0.151097,0.067041,0.116984,0.954534,-0.106075,0.069729,0.011709,0.909920,-0.072690,0.066959,0.056586,0.944714,-0.134832,0.065913,-0.022974,0.944583,-0.151075,0.067039,0.117170,-0.106116,0.069440,0.011667,-0.072783,0.067088,0.056562,-0.134720,0.066074,-0.023095
1929,19.290000,0.043461,0.978726,0.020141,-0.199501,-0.115489,0.067378,0.038710,0.000128,-0.153602,0.067094,0.113578,0.953110,-0.104183,0.069663,0.010291,0.926456,-0.072719,0.066957,0.056540,0.959773,-0.131451,0.065797,-0.025568,0.942499,-0.153604,0.067090,0.113778,-0.104169,0.069414,0.010178,-0.072817,0.067070,0.056536,-0.131365,0.065937,-0.025651
1930,19.300000,0.044735,0.982489,0.022414,-0.179478,-0.114793,0.067528,0.036951,0.000124,-0.155933,0.067246,0.110199,0.950089,-0.102327,0.069825,0.009022,0.931436,-0.072789,0.066905,0.056511,0.962532,-0.128123,0.066136,-0.027929,0.954111,-0.155924,0.067241,0.110389,-0.102276,0.069505,0.008972,-0.072892,0.067053,0.056529,-0.128080,0.066312,-0.028087
1931,19.310000,0.044319,0.985953,0.023789,-0.159271,-0.113972,0.067469,0.035204,0.000168,-0.158086,0.067134,0.106700,0.952479,-0.100368,0.069786,0.007813,0.918079,-0.072807,0.066816,0.056472,0.954523,-0.124625,0.066138,-0.030171,0.939927,-0.158098,0.067126,0.106910,-0.100254,0.069375,0.007771,-0.072919,0.067009,0.056492,-0.124616,0.066364,-0.030359
1932,19.320000,0.041754,0.989259,0.022640,-0.138239,-0.113096,0.067346,0.033471,0.000090,-0.160210,0.067041,0.103028,0.947458,-0.098350,0.069637,0.006675,0.892724,-0.072870,0.066962,0.056473,0.943763,-0.120952,0.065744,-0.032292,0.926472,-0.160200,0.067039,0.103181,-0.098331,0.069440,0.006610,-0.072968,0.067052,0.056492,-0.120883,0.065854,-0.032399
1933,19.330000,0.041427,0.991992,0.021773,-0.117314,-0.112075,0.067265,0.031839,0.000130,-0.162076,0.067192,0.099351,0.961532,-0.096215,0.069466,0.005680,0.947967,-0.072853,0.066971,0.056515,0.966395,-0.117156,0.065432,-0.034191,0.958018,-0.162070,0.067192,0.099550,-0.096218,0.069343,0.005601,-0.073000,0.067024,0.056470,-0.117013,0.065501,-0.034266
1934,19.340000,0.042383,0.994031,0.024722,-0.097446,-0.111145,0.067466,0.030200,0.000144,-0.163812,0.067303,0.095653,0.950125,-0.094242,0.069713,0.004707,0.963454,-0.072945,0.066946,0.056427,0.959511,-0.113580,0.065903,-0.035986,0.955924,-0.163823,0.067297,0.095804,-0.094127,0.069450,0.004678,-0.073051,0.067072,0.056468,-0.113578,0.066046,-0.036148
1935,19.350000,0.039771,0.996005,0.024042,-0.076255,-0.110011,0.067257,0.028612,0.000136,-0.165416,0.067030,0.091764,0.962181,-0.092048,0.069513,0.003855,0.927815,-0.072961,0.066978,0.056442,0.957719,-0.109619,0.065508,-0.037614,0.945972,-0.165419,0.067033,0.092017,-0.092142,0.069293,0.003821,-0.073072,0.067073,0.056445,-0.109412,0.065629,-0.037834
1936,19.360000,0.039988,0.997261,0.027192,-0.055963,-0.108971,0.067399,0.027128,0.000146,-0.166910,0.066990,0.087963,0.936806,-0.090007,0.069733,0.003136,0.939686,-0.073089,0.066924,0.056447,0.963528,-0.105877,0.065949,-0.039034,0.918478,-0.166963,0.066985,0.088091,-0.089952,0.069392,0.003206,-0.073128,0.067084,0.056400,-0.105839,0.066134,-0.039186
1937,19.370000,0.039982,0.998191,0.027125,-0.035778,-0.107724,0.067432,0.025625,0.000140,-0.168071,0.067189,0.084073,0.965278,-0.087806,0.069704,0.002414,0.911905,-0.073055,0.066976,0.056369,0.957139,-0.101965,0.065859,-0.040355,0.939355,-0.168144,0.067183,0.084253,-0.087666,0.069451,0.002341,-0.073150,0.067096,0.056390,-0.101935,0.065998,-0.040483
1938,19.380000,0.038757,0.998752,0.027781,-0.014838,-0.106443,0.067423,0.024203,0.000167,-0.169189,0.067117,0.080068,0.959619,-0.085572,0.069714,0.001847,0.945948,-0.073094,0.067020,0.056375,0.966375,-0.097919,0.065838,-0.041477,0.949488,-0.169239,0.067112,0.080221,-0.085439,0.069547,0.001881,-0.073199,0.067104,0.056367,-0.097895,0.065927,-0.041657
1939,19.390000,0.039535,0.998787,0.028837,0.005384,-0.105184,0.067456,0.022816,0.000098,-0.170137,0.067295,0.076099,0.969327,-0.083419,0.069701,0.001323,0.921005,-0.073163,0.066948,0.056309,0.960241,-0.094015,0.065878,-0.042466,0.951247,-0.170180,0.067289,0.076213,-0.083353,0.069399,0.001259,-0.073227,0.067088,0.056350,-0.093974,0.066046,-0.042557
1940,19.400000,0.036813,0.998600,0.026621,0.027105,-0.103690,0.067240,0.021561,0.000169,-0.170892,0.067124,0.071978,0.931809,-0.081023,0.069448,0.001018,0.989674,-0.073151,0.067072,0.056413,0.967429,-0.089694,0.065314,-0.043165,0.938062,-0.171002,0.067128,0.072227,-0.081017,0.069409,0.001004,-0.073245,0.067088,0.056325,-0.089496,0.065333,-0.043312
1941,19.410000,0.039194,0.997641,0.033652,0.045211,-0.102503,0.067583,0.020278,0.000109,-0.171506,0.067203,0.068199,0.978495,-0.079088,0.069926,0.000609,0.834905,-0.073262,0.066798,0.056219,0.927594,-0.086156,0.066407,-0.043912,0.900199,-0.171569,0.067184,0.068143,-0.078777,0.069345,0.000566,-0.073275,0.067076,0.056301,-0.086391,0.066729,-0.043896
1942,19.420000,0.036628,0.996590,0.030370,0.067418,-0.100918,0.067361,0.019098,0.000124,-0.171976,0.067145,0.063916,0.957460,-0.076661,0.069620,0.000466,0.936766,-0.073297,0.066978,0.056304,0.970984,-0.081738,0.065703,-0.044293,0.962298,-0.172101,0.067140,0.064031,-0.076557,0.069389,0.000459,-0.073315,0.067086,0.056268,-0.081699,0.065830,-0.044365
1943,19.430000,0.035961,0.995007,0.030975,0.087797,-0.099389,0.067325,0.017935,0.000063,-0.172221,0.067117,0.059809,0.978042,-0.074391,0.069580,0.000310,0.930987,-0.073313,0.066953,0.056240,0.971350,-0.077632,0.065650,-0.044618,0.965361,-0.172299,0.067109,0.059849,-0.074240,0.069348,0.000306,-0.073339,0.067065,0.056228,-0.077680,0.065778,-0.044643
1944,19.440000,0.035408,0.992919,0.033399,0.108362,-0.097850,0.067373,0.016901,0.000107,-0.172357,0.067021,0.055716,0.980930,-0.072142,0.069688,0.000336,0.922779,-0.073386,0.066873,0.056253,0.961559,-0.073516,0.065911,-0.044700,0.955598,-0.172431,0.067013,0.055732,-0.071988,0.069420,0.000339,-0.073396,0.067000,0.056168,-0.073586,0.066060,-0.044633
1945,19.450000,0.035224,0.990562,0.032522,0.128404,-0.096220,0.067325,0.015762,0.000211,-0.172229,0.067187,0.051547,0.966637,-0.069862,0.069556,0.000238,0.954014,-0.073360,0.066915,0.056068,0.972592,-0.069428,0.065642,-0.044806,0.924175,-0.172304,0.067185,0.051657,-0.069826,0.069414,0.000348,-0.073419,0.066987,0.056126,-0.069330,0.065715,-0.045083
1946,19.460000,0.034330,0.987744,0.033189,0.148601,-0.094573,0.067267,0.014877,0.000179,-0.171980,0.067101,0.047529,0.958047,-0.067605,0.069508,0.000442,0.930042,-0.073378,0.066872,0.056083,0.968708,-0.065330,0.065588,-0.044545,0.946593,-0.172116,0.067094,0.047628,-0.067446,0.069284,0.000494,-0.073433,0.066983,0.056106,-0.065299,0.065709,-0.044719
1947,19.470000,0.033461,0.984505,0.033700,0.168802,-0.092870,0.067236,0.014033,0.000081,-0.171549,0.067059,0.043487,0.981064,-0.065334,0.069479,0.000714,0.927049,-0.073380,0.066865,0.056073,0.968111,-0.061217,0.065541,-0.044141,0.961678,-0.171616,0.067050,0.043521,-0.065139,0.069264,0.000741,-0.073449,0.066971,0.056090,-0.061276,0.065659,-0.044219
1948,19.480000,0.032612,0.980760,0.035124,0.189243,-0.091154,0.067294,0.013242,0.000073,-0.170992,0.067037,0.039393,0.985360,-0.063088,0.069570,0.001084,0.956225,-0.073432,0.066874,0.056056,0.978528,-0.057104,0.065697,-0.043566,0.973760,-0.171040,0.067034,0.039425,-0.063044,0.069415,0.001153,-0.073446,0.066948,0.056017,-0.057086,0.065781,-0.043627
1949,19.490000,0.030875,0.976691,0.032426,0.209929,-0.089358,0.067129,0.012509,0.000163,-0.170225,0.066990,0.035281,0.964502,-0.060807,0.069343,0.001527,0.952326,-0.073452,0.067022,0.056033,0.977965,-0.052949,0.065163,-0.042804,0.952415,-0.170341,0.066992,0.035363,-0.060787,0.069508,0.001619,-0.073463,0.066950,0.055983,-0.052842,0.065066,-0.042928
1950,19.500000,0.030421,0.972152,0.033764,0.229901,-0.087570,0.067166,0.011850,0.000193,-0.169303,0.067006,0.031285,0.954425,-0.058593,0.069391,0.002051,0.956931,-0.073463,0.066992,0.055989,0.979831,-0.048923,0.065275,-0.041926,0.951366,-0.169460,0.067007,0.031378,-0.058534,0.069517,0.002153,-0.073482,0.066940,0.055931,-0.048806,0.065201,-0.042062
1951,19.510000,0.029662,0.967132,0.034151,0.250218,-0.085741,0.067080,0.011254,0.000171,-0.168216,0.066930,0.027250,0.954425,-0.056378,0.069300,0.002677,0.956931,-0.073495,0.066928,0.055946,0.979831,-0.044876,0.065162,-0.040855,0.951366,-0.168373,0.066929,0.027323,-0.056302,0.069321,0.002759,-0.073508,0.066923,0.055902,-0.044780,0.065147,-0.040967
1952,19.520000,0.029776,0.961823,0.037771,0.269414,-0.083989,0.067282,0.010751,0.000105,-0.167037,0.067045,0.023435,0.956620,-0.054307,0.069551,0.003369,0.971489,-0.073539,0.066847,0.055895,0.988460,-0.041072,0.065685,-0.039693,0.963040,-0.167132,0.067040,0.023452,-0.054235,0.069376,0.003464,-0.073530,0.066933,0.055855,-0.041057,0.065780,-0.039765
1953,19.530000,0.028860,0.956028,0.034722,0.289780,-0.082050,0.067095,0.010332,0.000249,-0.165559,0.067083,0.019502,0.975812,-0.052078,0.069263,0.004192,0.947106,-0.073514,0.066967,0.055878,0.976248,-0.037047,0.065067,-0.038245,0.970145,-0.165745,0.067087,0.019613,-0.052091,0.069385,0.004312,-0.073545,0.066916,0.055826,-0.036817,0.064992,-0.038425
1954,19.540000,0.028456,0.949693,0.038421,0.309512,-0.080267,0.067240,0.010058,0.000147,-0.164086,0.067084,0.015743,0.945911,-0.050069,0.069478,0.005184,0.957149,-0.073635,0.066840,0.055918,0.980285,-0.033279,0.065559,-0.036615,0.924730,-0.164203,0.067082,0.015753,-0.050036,0.069329,0.005188,-0.073545,0.066907,0.055794,-0.033286,0.065643,-0.036504
1955,19.550000,0.027540,0.943119,0.038173,0.329107,-0.078320,0.067184,0.009795,0.000105,-0.162302,0.067059,0.012010,0.970777,-0.047946,0.069406,0.006170,0.961836,-0.073589,0.066858,0.055891,0.958081,-0.029443,0.065414,-0.034892,0.965181,-0.162384,0.067061,0.012085,-0.047964,0.069334,0.006121,-0.073570,0.066887,0.055753,-0.029362,0.065455,-0.034779
1956,19.560000,0.026778,0.936172,0.037669,0.348491,-0.076468,0.067148,0.009550,0.000159,-0.160470,0.067087,0.008307,0.972444,-0.045968,0.069341,0.007174,0.977795,-0.073638,0.066911,0.055802,0.964363,-0.025795,0.065253,-0.033084,0.963732,-0.160685,0.067087,0.008316,-0.045867,0.069411,0.007216,-0.073567,0.066880,0.055728,-0.025753,0.065214,-0.033061
1957,19.570000,0.026557,0.928764,0.039499,0.367602,-0.074596,0.067244,0.009512,0.000208,-0.158477,0.067204,0.004822,0.946248,-0.044024,0.069437,0.008396,0.967299,-0.073668,0.066877,0.055840,0.973237,-0.022216,0.065459,-0.031011,0.984550,-0.158723,0.067204,0.004850,-0.043949,0.069458,0.008482,-0.073579,0.066870,0.055694,-0.022134,0.065446,-0.030978
1958,19.580000,0.024815,0.920898,0.039214,0.387031,-0.072709,0.067141,0.009430,0.000154,-0.156319,0.066996,0.001223,0.938058,-0.042120,0.069365,0.009594,0.971030,-0.073726,0.066877,0.055757,0.957095,-0.018672,0.065325,-0.028854,0.977661,-0.156474,0.066997,0.001197,-0.042124,0.069332,0.009621,-0.073584,0.066891,0.055680,-0.018654,0.065343,-0.028778
1959,19.590000,0.024392,0.912772,0.040079,0.405765,-0.070806,0.067176,0.009457,0.000204,-0.154011,0.067077,-0.002160,0.960657,-0.040249,0.069387,0.010873,0.989241,-0.073716,0.066868,0.055704,0.959476,-0.015250,0.065373,-0.026589,0.979932,-0.154224,0.067073,-0.002206,-0.040108,0.069324,0.010901,-0.073595,0.066897,0.055630,-0.015299,0.065411,-0.026496
1960,19.600000,0.021428,0.904105,0.039818,0.424912,-0.068862,0.067145,0.009561,0.000125,-0.151501,0.066735,-0.005557,0.945606,-0.038398,0.069462,0.012258,0.960925,-0.073719,0.066969,0.055645,0.963832,-0.011828,0.065416,-0.024103,0.972227,-0.151570,0.066733,-0.005618,-0.038412,0.069539,0.012408,-0.073605,0.066939,0.055602,-0.011859,0.065369,-0.024148
1961,19.610000,0.021051,0.895113,0.040680,0.443479,-0.067026,0.067174,0.009758,0.000135,-0.148971,0.066820,-0.008758,0.976831,-0.036698,0.069472,0.013713,0.957719,-0.073782,0.066946,0.055602,0.968695,-0.008652,0.065456,-0.021525,0.982079,-0.149079,0.066818,-0.008821,-0.036702,0.069396,0.013770,-0.073628,0.066983,0.055555,-0.008694,0.065498,-0.021471
1962,19.620000,0.020666,0.885993,0.040657,0.461451,-0.065095,0.067127,0.010028,0.000101,-0.146228,0.066862,-0.011774,0.968700,-0.034949,0.069392,0.015201,0.976086,-0.073692,0.066927,0.055562,0.958823,-0.005511,0.065328,-0.018877,0.980049,-0.146330,0.066858,-0.011822,-0.034867,0.069363,0.015291,-0.073626,0.066943,0.055520,-0.005556,0.065344,-0.018877
1963,19.630000,0.019274,0.876248,0.040629,0.479757,-0.063252,0.067118,0.010390,0.000126,-0.143410,0.066778,-0.014762,0.966274,-0.033348,0.069407,0.016807,0.981173,-0.073733,0.066971,0.055528,0.969170,-0.002518,0.065316,-0.016013,0.980855,-0.143541,0.066779,-0.014792,-0.033370,0.069472,0.016838,-0.073625,0.066941,0.055478,-0.002473,0.065279,-0.015963
1964,19.640000,0.019763,0.865986,0.042014,0.497908,-0.061419,0.067164,0.010838,0.000152,-0.140459,0.067017,-0.017632,0.973473,-0.031805,0.069390,0.018503,0.988930,-0.073772,0.066898,0.055500,0.953601,0.000360,0.065353,-0.013017,0.966400,-0.140558,0.067016,-0.017672,-0.031795,0.069352,0.018523,-0.073612,0.066913,0.055407,0.000289,0.065376,-0.012905
1965,19.650000,0.018633,0.855573,0.042002,0.515639,-0.059559,0.067130,0.011289,0.000096,-0.137360,0.066950,-0.020411,0.978977,-0.030286,0.069366,0.020164,0.984662,-0.073740,0.066906,0.055405,0.971980,0.003150,0.065299,-0.010001,0.992436,-0.137433,0.066949,-0.020452,-0.030298,0.069361,0.020224,-0.073637,0.066910,0.055361,0.003133,0.065301,-0.009976
1966,19.660000,0.017400,0.844734,0.042338,0.533226,-0.057785,0.067150,0.011856,0.000184,-0.134208,0.066911,-0.023036,0.948168,-0.028906,0.069406,0.021934,0.964497,-0.073779,0.066936,0.055347,0.958658,0.005752,0.065346,-0.006820,0.987180,-0.134386,0.066908,-0.023142,-0.028849,0.069445,0.022058,-0.073622,0.066922,0.055298,0.005716,0.065325,-0.006791
1967,19.670000,0.017176,0.833404,0.043168,0.550707,-0.055999,0.067171,0.012512,0.000181,-0.130902,0.067033,-0.025534,0.965630,-0.027563,0.069393,0.023787,0.973227,-0.073790,0.066902,0.055299,0.953169,0.008260,0.065355,-0.003504,0.961409,-0.130987,0.067030,-0.025641,-0.027513,0.069381,0.023881,-0.073606,0.066910,0.055268,0.008113,0.065364,-0.003460
1968,19.680000,0.015192,0.821957,0.042581,0.567752,-0.054227,0.067143,0.013241,0.000171,-0.127500,0.066837,-0.027855,0.955929,-0.026281,0.069420,0.025671,0.942003,-0.073765,0.066977,0.055260,0.953200,0.010638,0.065337,-0.000111,0.965525,-0.127601,0.066833,-0.027999,-0.026250,0.069558,0.025855,-0.073586,0.066920,0.055257,0.010530,0.065260,-0.000147
1969,19.690000,0.015197,0.809943,0.043127,0.584723,-0.052508,0.067144,0.014044,0.000214,-0.124011,0.066984,-0.030061,0.939058,-0.025100,0.069370,0.027628,0.964634,-0.073775,0.066943,0.055215,0.949533,0.012854,0.065277,0.003396,0.981982,-0.124190,0.066982,-0.030227,-0.025068,0.069434,0.027750,-0.073575,0.066916,0.055226,0.012800,0.065242,0.003428
1970,19.700000,0.013809,0.797880,0.042978,0.601124,-0.050823,0.067126,0.014932,0.000210,-0.120468,0.066886,-0.032052,0.943891,-0.023992,0.069379,0.029619,0.957507,-0.073751,0.066973,0.055202,0.951559,0.014919,0.065267,0.006961,0.972659,-0.120623,0.066883,-0.032215,-0.023932,0.069463,0.029754,-0.073561,0.066937,0.055204,0.014823,0.065221,0.006986
1971,19.710000,0.013647,0.785171,0.042668,0.617656,-0.049093,0.067125,0.015846,0.000185,-0.116720,0.067012,-0.033999,0.943615,-0.022893,0.069329,0.031638,0.943031,-0.073679,0.067019,0.055125,0.959276,0.016920,0.065141,0.010620,0.973550,-0.116841,0.067009,-0.034189,-0.022866,0.069467,0.031817,-0.073543,0.066962,0.055195,0.016878,0.065064,0.010561
1972,19.720000,0.011518,0.772289,0.042501,0.633743,-0.047503,0.067068,0.016825,0.000192,-0.113011,0.066746,-0.035773,0.947642,-0.021981,0.069344,0.033681,0.952492,-0.073692,0.067012,0.055054,0.948631,0.018673,0.065168,0.014337,0.953048,-0.113051,0.066740,-0.035978,-0.021940,0.069434,0.033844,-0.073528,0.066976,0.055173,0.018508,0.065120,0.014261
1973,19.730000,0.010643,0.759098,0.042617,0.649493,-0.045922,0.067081,0.017918,0.000180,-0.109213,0.066759,-0.037328,0.949557,-0.021115,0.069357,0.035809,0.956297,-0.073660,0.067036,0.055038,0.951874,0.020300,0.065172,0.018153,0.961833,-0.109270,0.066754,-0.037521,-0.021085,0.069437,0.035962,-0.073496,0.067004,0.055134,0.020164,0.065129,0.018099
1974,19.740000,0.009664,0.745618,0.043966,0.664851,-0.044394,0.067122,0.019046,0.000199,-0.105370,0.066789,-0.038745,0.949655,-0.020344,0.069409,0.037942,0.941780,-0.073628,0.066972,0.055000,0.956873,0.021766,0.065319,0.021989,0.974748,-0.105449,0.066784,-0.038930,-0.020392,0.069492,0.038154,-0.073468,0.066943,0.055055,0.021733,0.065271,0.021907
1975,19.750000,0.008554,0.731903,0.042883,0.680004,-0.042904,0.067079,0.020213,0.000215,-0.101465,0.066700,-0.040023,0.937734,-0.019643,0.069375,0.040071,0.932443,-0.073584,0.067047,0.054941,0.942370,0.023078,0.065194,0.025863,0.952345,-0.101512,0.066692,-0.040268,-0.019654,0.069489,0.040315,-0.073392,0.067004,0.055059,0.022943,0.065131,0.025744
1976,19.760000,0.006995,0.717730,0.043305,0.694939,-0.041478,0.067091,0.021482,0.000217,-0.097503,0.066602,-0.041119,0.937734,-0.019059,0.069429,0.042282,0.932443,-0.073565,0.067036,0.054915,0.942370,0.024217,0.065298,0.029852,0.952345,-0.097567,0.066596,-0.041364,-0.019050,0.069491,0.042474,-0.073384,0.067014,0.055041,0.024091,0.065264,0.029779
